benchmark,millisecond,result,cpu time,wallclock time,solver,solver id,configuration id,expected,status
non-incremental/UF/smt-comp-108.smt2,830148, sat,830.148,830.148,Vampire,39081,659685,unknown,complete
non-incremental/UF/smt-comp-121.smt2,242, sat,0.242,0.242,Vampire,39081,659685,unknown,complete
non-incremental/UFDT/smt-comp-127.smt2,152178, sat,152.178,152.178,Vampire,39081,659685,unknown,complete
non-incremental/UFDT/smt-comp-132.smt2,161133, sat,161.133,161.133,Vampire,39081,659685,unknown,complete
non-incremental/UFDT/smt-comp-133.smt2,237304, sat,237.304,237.304,Vampire,39081,659685,unknown,complete
non-incremental/UFDT/smt-comp-134.smt2,237880, sat,237.88,237.88,Vampire,39081,659685,unknown,complete
non-incremental/UFDT/smt-comp-135.smt2,142974, sat,142.974,142.974,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTLIRA/smt-comp-004.smt2,1148310, unsat,1148.31,1148.31,Vampire,39081,659685,unknown,complete
non-incremental/AUFLIA/smt-comp-020.smt2,147796, unsat,147.796,147.796,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-029.smt2,26187, unsat,26.187,26.187,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-024.smt2,585734, unsat,585.734,585.734,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-032.smt2,6202, unsat,6.202,6.202,Vampire,39081,659685,unsat,complete
non-incremental/LRA/smt-comp-033.smt2,7384, unsat,7.384,7.384,Vampire,39081,659685,unsat,complete
non-incremental/AUFLIA/smt-comp-022.smt2,682656, unsat,682.656,682.656,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-025.smt2,763710, unsat,763.71,763.71,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-023.smt2,970513, unsat,970.513,970.513,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-037.smt2,4774, unsat,4.774,4.774,Vampire,39081,659685,unsat,complete
non-incremental/LRA/smt-comp-038.smt2,4991, unsat,4.991,4.991,Vampire,39081,659685,unsat,complete
non-incremental/LRA/smt-comp-040.smt2,4915, unsat,4.915,4.915,Vampire,39081,659685,unsat,complete
non-incremental/LRA/smt-comp-041.smt2,19208, unsat,19.208,19.208,Vampire,39081,659685,unsat,complete
non-incremental/LRA/smt-comp-039.smt2,505923, unsat,505.923,505.923,Vampire,39081,659685,unsat,complete
non-incremental/LRA/smt-comp-043.smt2,30596, unsat,30.596,30.596,Vampire,39081,659685,unsat,complete
non-incremental/LRA/smt-comp-045.smt2,5082, unsat,5.082,5.082,Vampire,39081,659685,unsat,complete
non-incremental/NRA/smt-comp-047.smt2,2608, unsat,2.608,2.608,Vampire,39081,659685,unknown,complete
non-incremental/UF/smt-comp-106.smt2,27639, unsat,27.639,27.639,Vampire,39081,659685,unsat,complete
non-incremental/UF/smt-comp-107.smt2,92164, unsat,92.164,92.164,Vampire,39081,659685,unsat,complete
non-incremental/UF/smt-comp-109.smt2,377155, unsat,377.155,377.155,Vampire,39081,659685,unknown,complete
non-incremental/UF/smt-comp-112.smt2,18866, unsat,18.866,18.866,Vampire,39081,659685,unknown,complete
non-incremental/UF/smt-comp-116.smt2,25397, unsat,25.397,25.397,Vampire,39081,659685,unknown,complete
non-incremental/UF/smt-comp-118.smt2,37190, unsat,37.19,37.19,Vampire,39081,659685,unknown,complete
non-incremental/UF/smt-comp-119.smt2,1737, unsat,1.737,1.737,Vampire,39081,659685,unsat,complete
non-incremental/UF/smt-comp-120.smt2,1591, unsat,1.591,1.591,Vampire,39081,659685,unsat,complete
non-incremental/UF/smt-comp-122.smt2,2141, unsat,2.141,2.141,Vampire,39081,659685,unsat,complete
non-incremental/UF/smt-comp-123.smt2,1601, unsat,1.601,1.601,Vampire,39081,659685,unsat,complete
non-incremental/UF/smt-comp-124.smt2,466, unsat,0.466,0.466,Vampire,39081,659685,unknown,complete
non-incremental/UF/smt-comp-125.smt2,208, unsat,0.208,0.208,Vampire,39081,659685,unknown,complete
non-incremental/UF/smt-comp-126.smt2,229526, unsat,229.526,229.526,Vampire,39081,659685,unknown,complete
non-incremental/UFDT/smt-comp-128.smt2,699, unsat,0.699,0.699,Vampire,39081,659685,unknown,complete
non-incremental/UFDT/smt-comp-130.smt2,820146, unsat,820.146,820.146,Vampire,39081,659685,unknown,complete
non-incremental/UFDT/smt-comp-138.smt2,4090, unsat,4.09,4.09,Vampire,39081,659685,unknown,complete
non-incremental/UFDT/smt-comp-139.smt2,2712, unsat,2.712,2.712,Vampire,39081,659685,unknown,complete
non-incremental/UFDT/smt-comp-141.smt2,8307, unsat,8.307,8.307,Vampire,39081,659685,unknown,complete
non-incremental/UFDT/smt-comp-143.smt2,9921, unsat,9.921,9.921,Vampire,39081,659685,unknown,complete
non-incremental/UFDT/smt-comp-145.smt2,393, unsat,0.393,0.393,Vampire,39081,659685,unsat,complete
non-incremental/UFLIA/smt-comp-154.smt2,114093, unsat,114.093,114.093,Vampire,39081,659685,unknown,complete
non-incremental/UFLIA/smt-comp-160.smt2,1540, unsat,1.54,1.54,Vampire,39081,659685,unknown,complete
non-incremental/UFLIA/smt-comp-161.smt2,3613, unsat,3.613,3.613,Vampire,39081,659685,unknown,complete
non-incremental/UFLIA/smt-comp-162.smt2,1203, unsat,1.203,1.203,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-217.smt2,42894, unsat,42.894,42.894,Vampire,39081,659685,unsat,complete
non-incremental/AUFNIRA/smt-comp-222.smt2,524402, unsat,524.402,524.402,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-237.smt2,10709, unsat,10.709,10.709,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-239.smt2,4050, unsat,4.05,4.05,Vampire,39081,659685,unsat,complete
non-incremental/LRA/smt-comp-240.smt2,7313, unsat,7.313,7.313,Vampire,39081,659685,unsat,complete
non-incremental/LRA/smt-comp-247.smt2,928, unsat,0.928,0.928,Vampire,39081,659685,unsat,complete
non-incremental/LRA/smt-comp-253.smt2,2026, unsat,2.026,2.026,Vampire,39081,659685,unsat,complete
non-incremental/UFDT/smt-comp-337.smt2,17513, unsat,17.513,17.513,Vampire,39081,659685,unknown,complete
non-incremental/UFNIA/smt-comp-398.smt2,1430, unsat,1.43,1.43,Vampire,39081,659685,unsat,complete
non-incremental/AUFDTLIRA/smt-comp-000.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTLIRA/smt-comp-001.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTLIRA/smt-comp-002.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTLIRA/smt-comp-003.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTLIRA/smt-comp-005.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTLIRA/smt-comp-006.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTLIRA/smt-comp-007.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTLIRA/smt-comp-008.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTNIRA/smt-comp-009.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTNIRA/smt-comp-010.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTNIRA/smt-comp-011.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTNIRA/smt-comp-012.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTNIRA/smt-comp-013.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTNIRA/smt-comp-014.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTNIRA/smt-comp-015.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTNIRA/smt-comp-016.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTNIRA/smt-comp-017.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFLIA/smt-comp-018.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFLIA/smt-comp-019.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFLIA/smt-comp-021.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-026.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-027.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,sat,complete
non-incremental/LRA/smt-comp-028.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-030.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-031.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unsat,complete
non-incremental/LRA/smt-comp-034.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-035.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-036.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-042.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-044.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unsat,complete
non-incremental/LRA/smt-comp-046.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UF/smt-comp-110.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UF/smt-comp-111.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UF/smt-comp-113.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UF/smt-comp-114.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UF/smt-comp-115.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UF/smt-comp-117.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFDT/smt-comp-129.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFDT/smt-comp-131.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFDT/smt-comp-137.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFDT/smt-comp-136.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFDT/smt-comp-140.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFDT/smt-comp-142.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFDT/smt-comp-144.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFDTLIA/smt-comp-146.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFDTLIRA/smt-comp-147.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFDTLIRA/smt-comp-148.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFDTLIRA/smt-comp-149.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFDTNIRA/smt-comp-150.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFLIA/smt-comp-155.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFDTNIRA/smt-comp-151.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFLIA/smt-comp-159.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFDTNIRA/smt-comp-152.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFLIA/smt-comp-156.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFLIA/smt-comp-153.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unsat,complete
non-incremental/UFLIA/smt-comp-157.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unsat,complete
non-incremental/UFLIA/smt-comp-158.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unsat,complete
non-incremental/UFNIA/smt-comp-163.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFNIA/smt-comp-164.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFNIA/smt-comp-165.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFNIA/smt-comp-166.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFNIA/smt-comp-167.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFNIA/smt-comp-168.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFNIA/smt-comp-169.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFNIA/smt-comp-170.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFNIA/smt-comp-171.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFNIA/smt-comp-172.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFNIA/smt-comp-173.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFNIA/smt-comp-174.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFNIA/smt-comp-175.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFNIA/smt-comp-176.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFNIA/smt-comp-177.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/UFNIA/smt-comp-178.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTLIRA/smt-comp-179.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTLIRA/smt-comp-180.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTLIRA/smt-comp-181.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTLIRA/smt-comp-182.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTLIRA/smt-comp-183.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTLIRA/smt-comp-184.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTLIRA/smt-comp-185.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTLIRA/smt-comp-186.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFDTLIRA/smt-comp-187.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFLIA/smt-comp-188.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFLIA/smt-comp-189.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFLIA/smt-comp-190.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFLIA/smt-comp-191.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFLIA/smt-comp-192.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFLIRA/smt-comp-193.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFLIRA/smt-comp-194.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFLIRA/smt-comp-195.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFLIRA/smt-comp-196.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFLIRA/smt-comp-197.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFLIRA/smt-comp-198.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFLIRA/smt-comp-199.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-200.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-201.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-202.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-203.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-204.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-205.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-206.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-207.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-208.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-209.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-210.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-211.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-212.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-216.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-213.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-214.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-215.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-218.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-219.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-220.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-221.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-223.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-224.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-225.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-226.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-227.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-228.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-229.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-230.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-231.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-232.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/AUFNIRA/smt-comp-233.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-234.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-235.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-236.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-238.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-241.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-242.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-243.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-244.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unsat,complete
non-incremental/LRA/smt-comp-245.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unsat,complete
non-incremental/LRA/smt-comp-246.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-248.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
non-incremental/LRA/smt-comp-249.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unsat,complete
non-incremental/LRA/smt-comp-250.smt2,1200000, timeout,1200.0,1200.0,Vampire,39081,659685,unknown,complete
