stp-cms-mt-2016,STP
AProVE NIA 2014,AProVE
SMTInterpol v2.1-206-g86e9531,SMTInterpol
Boolector SMT15 QF_AUFBV final,Boolector
Alt-Ergo-SMTComp-2018,Alt-Ergo
veriT-dev,veriT
Boolector SMT15 QF_BV final,Boolector
MathSat 5.3.6 main,MathSAT
Minkeyrink  2016,MinkeyRink
mathsat-5.5.2-linux-x86_64-Main,MathSAT
stp-cmsat4-mt-v15,STP
MinkeyRink 2017.3a,MinkeyRink
Minkeyrink MT,MinkeyRink
Yices2-Main,Yices2
Yices,Yices2
veriT-2017-06-17,veriT
smtinterpol-2.1-258-g92ab3df,SMTInterpol
SMTInterpol-2.5-19-g0d39cdee,SMTInterpol
SMTRAT-comp2017_2,SMT-RAT
Z3-unstable,Z3
z3-ijcar14,Z3
mathsat-5.3.11-linux-x86_64-Main,MathSAT
Yices-2.4.2,Yices2
Boolector preprop,Boolector
vampire_smt_4.1_parallel,Vampire
mathsat-5.4.1-linux-x86_64-Main,MathSAT
vampire4.2-smt,Vampire
master-2018-06-10-b19c840-competition-default,CVC4
CVC4-experimental-2015-06-15-ff5745a-main,CVC4
CVC4-master-2015-06-15-9b32405-main,CVC4
CVC4-master-2016-05-27-cfef263-main,CVC4
CVC4-smtcomp2017-main,CVC4
z3-4.7.1,Z3
z3-4.5.0,Z3
z3-4.4.1,Z3
z3 4.4.0,Z3
Yices 2.6.0,Yices2
vampire-4.3-smt,Vampire
vampire_smt_4.1,Vampire
COLIBRI 10_06_18 v2038,COLIBRI
SMTRAT-Rat-final,SMT-RAT
Boolector SMT15 QF_AUFBV final,Boolector
Boolector SMT17 final,Boolector
